date,temp_c,radiation_wm2,humidity_pct
2025-01-20 04:00:00+00:00,1.45,0.0,81.92956
2025-01-20 05:00:00+00:00,1.35,0.0,80.722
2025-01-20 06:00:00+00:00,1.0,0.0,80.079506
2025-01-20 07:00:00+00:00,0.45,0.0,80.59329
2025-01-20 08:00:00+00:00,0.7,25.0,76.83868
2025-01-20 09:00:00+00:00,1.8,118.0,69.697296
2025-01-20 10:00:00+00:00,2.95,206.0,64.70323
2025-01-20 11:00:00+00:00,4.0,261.0,65.1854
2025-01-20 12:00:00+00:00,4.9,270.0,64.913574
2025-01-20 13:00:00+00:00,5.0,218.0,66.618004
2025-01-20 14:00:00+00:00,4.6,141.0,67.01799
2025-01-20 15:00:00+00:00,3.4,62.0,72.375946
2025-01-20 16:00:00+00:00,2.35,4.0,76.83047
2025-01-20 17:00:00+00:00,1.25,0.0,83.72443
2025-01-20 18:00:00+00:00,-0.1,0.0,88.9678
2025-01-20 19:00:00+00:00,-1.0,0.0,90.55029
2025-01-20 20:00:00+00:00,-1.1,0.0,91.55287
2025-01-20 21:00:00+00:00,-1.45,0.0,91.19071
2025-01-20 22:00:00+00:00,-1.85,0.0,91.16272
2025-01-20 23:00:00+00:00,-2.35,0.0,92.49837
2025-01-21 00:00:00+00:00,-2.7,0.0,93.87017
2025-01-21 01:00:00+00:00,-1.5,0.0,98.17931
2025-01-21 02:00:00+00:00,-1.6,0.0,98.90312
2025-01-21 03:00:00+00:00,-1.65,0.0,98.17707
2025-01-21 04:00:00+00:00,-1.75,0.0,96.737366
2025-01-21 05:00:00+00:00,-1.8,0.0,94.96388
2025-01-21 06:00:00+00:00,-1.8,0.0,94.26313
2025-01-21 07:00:00+00:00,-1.8,0.0,93.220604
2025-01-21 08:00:00+00:00,-1.7,15.0,92.194565
2025-01-21 09:00:00+00:00,-1.3,64.0,89.526276
2025-01-21 10:00:00+00:00,-0.7,120.0,86.321556
2025-01-21 11:00:00+00:00,0.0,180.0,82.341606
2025-01-21 12:00:00+00:00,0.65,218.0,79.73256
2025-01-21 13:00:00+00:00,-0.85,149.0,79.50703
2025-01-21 14:00:00+00:00,-0.5,127.0,77.503426
2025-01-21 15:00:00+00:00,-1.35,63.0,83.40169
2025-01-21 16:00:00+00:00,-2.25,6.0,87.7887
2025-01-21 17:00:00+00:00,-2.55,0.0,89.42278
2025-01-21 18:00:00+00:00,-2.7,0.0,90.0839
2025-01-21 19:00:00+00:00,-2.65,0.0,89.41443
2025-01-21 20:00:00+00:00,-2.85,0.0,89.397705
2025-01-21 21:00:00+00:00,-2.95,0.0,89.72623
2025-01-21 22:00:00+00:00,-3.3,0.0,90.37667
2025-01-21 23:00:00+00:00,-3.55,0.0,90.69933
2025-01-22 00:00:00+00:00,-3.75,0.0,91.372635
2025-01-22 01:00:00+00:00,-2.7,0.0,95.63743
2025-01-22 02:00:00+00:00,-2.65,0.0,95.996056
2025-01-22 03:00:00+00:00,-2.5,0.0,95.2893
2025-01-22 04:00:00+00:00,-2.4,0.0,94.23528
2025-01-22 05:00:00+00:00,-2.4,0.0,93.53585
2025-01-22 06:00:00+00:00,-2.4,0.0,92.49536
2025-01-22 07:00:00+00:00,-2.4,0.0,91.80743
2025-01-22 08:00:00+00:00,-1.7,26.0,89.493324
2025-01-22 09:00:00+00:00,-0.4,109.0,85.399605
2025-01-22 10:00:00+00:00,1.5,210.0,76.68849
2025-01-22 11:00:00+00:00,3.15,263.0,67.94233
2025-01-22 12:00:00+00:00,3.85,259.0,68.84645
2025-01-22 13:00:00+00:00,2.85,176.0,66.63149
2025-01-22 14:00:00+00:00,2.65,117.0,67.332855
2025-01-22 15:00:00+00:00,2.05,52.0,70.00863
2025-01-22 16:00:00+00:00,1.6,5.0,70.96491
2025-01-22 17:00:00+00:00,1.65,0.0,68.634544
2025-01-22 18:00:00+00:00,1.15,0.0,70.8743
2025-01-22 19:00:00+00:00,0.65,0.0,75.97813
2025-01-22 20:00:00+00:00,0.05,0.0,83.886246
2025-01-22 21:00:00+00:00,-0.2,0.0,88.63235
2025-01-22 22:00:00+00:00,-0.4,0.0,89.93044
2025-01-22 23:00:00+00:00,-0.55,0.0,89.25781
2025-01-23 00:00:00+00:00,-0.6,0.0,87.944496
2025-01-23 01:00:00+00:00,0.35,0.0,86.11421
2025-01-23 02:00:00+00:00,0.85,0.0,82.45361
2025-01-23 03:00:00+00:00,0.65,0.0,81.821625
2025-01-23 04:00:00+00:00,0.75,0.0,80.042786
2025-01-23 05:00:00+00:00,0.8,0.0,78.29324
2025-01-23 06:00:00+00:00,1.25,0.0,75.51997
2025-01-23 07:00:00+00:00,1.5,0.0,74.178246
2025-01-23 08:00:00+00:00,1.85,6.0,76.7471
2025-01-23 09:00:00+00:00,1.65,9.0,91.73408
2025-01-23 10:00:00+00:00,2.7,42.0,91.146255
2025-01-23 11:00:00+00:00,3.25,37.0,96.18213
2025-01-23 12:00:00+00:00,3.05,46.0,96.86152
2025-01-23 13:00:00+00:00,3.4,51.0,95.16929
2025-01-23 14:00:00+00:00,3.65,23.0,94.84251
2025-01-23 15:00:00+00:00,3.4,77.0,94.16143
2025-01-23 16:00:00+00:00,3.4,4.0,92.83232
2025-01-23 17:00:00+00:00,2.65,0.0,93.456276
2025-01-23 18:00:00+00:00,2.45,0.0,93.11179
2025-01-23 19:00:00+00:00,1.85,0.0,93.41481
2025-01-23 20:00:00+00:00,1.25,0.0,93.04623
2025-01-23 21:00:00+00:00,0.45,0.0,94.3658
2025-01-23 22:00:00+00:00,0.55,0.0,93.68674
2025-01-23 23:00:00+00:00,0.4,0.0,92.6609
2025-01-24 00:00:00+00:00,0.4,0.0,93.33866
2025-01-24 01:00:00+00:00,2.15,0.0,88.8373
2025-01-24 02:00:00+00:00,1.9,0.0,88.81576
2025-01-24 03:00:00+00:00,1.6,0.0,87.509766
2025-01-24 04:00:00+00:00,2.1,0.0,85.986046
2025-01-24 05:00:00+00:00,2.75,0.0,87.30438
2025-01-24 06:00:00+00:00,2.7,0.0,89.20452
2025-01-24 07:00:00+00:00,2.85,0.0,89.53771
2025-01-24 08:00:00+00:00,3.1,10.0,89.23774
2025-01-24 09:00:00+00:00,3.75,121.0,87.71331
2025-01-24 10:00:00+00:00,4.55,203.0,86.24318
2025-01-24 11:00:00+00:00,5.75,256.0,82.20277
2025-01-24 12:00:00+00:00,6.6,259.0,77.79703
2025-01-24 13:00:00+00:00,6.8,220.0,78.93508
2025-01-24 14:00:00+00:00,6.8,69.0,78.65714
2025-01-24 15:00:00+00:00,7.0,40.0,78.410835
2025-01-24 16:00:00+00:00,6.85,4.0,79.50092
2025-01-24 17:00:00+00:00,6.95,0.0,80.642006
2025-01-24 18:00:00+00:00,6.95,0.0,82.93723
2025-01-24 19:00:00+00:00,6.7,0.0,84.668076
2025-01-24 20:00:00+00:00,6.5,0.0,86.14104
2025-01-24 21:00:00+00:00,6.25,0.0,89.18214
2025-01-24 22:00:00+00:00,6.15,0.0,90.74448
2025-01-24 23:00:00+00:00,6.05,0.0,92.01231
2025-01-25 00:00:00+00:00,6.0,0.0,92.33054
2025-01-25 01:00:00+00:00,6.6,0.0,92.04611
2025-01-25 02:00:00+00:00,6.35,0.0,92.67274
2025-01-25 03:00:00+00:00,6.4,0.0,92.35421
2025-01-25 04:00:00+00:00,6.4,0.0,92.033844
2025-01-25 05:00:00+00:00,6.4,0.0,91.07863
2025-01-25 06:00:00+00:00,6.35,0.0,88.87959
2025-01-25 07:00:00+00:00,7.2,0.0,83.25885
2025-01-25 08:00:00+00:00,7.75,10.0,80.1912
2025-01-25 09:00:00+00:00,8.65,46.0,75.968765
2025-01-25 10:00:00+00:00,9.8,39.0,64.86081
2025-01-25 11:00:00+00:00,11.2,115.0,55.243
2025-01-25 12:00:00+00:00,12.05,124.0,52.41275
2025-01-25 13:00:00+00:00,13.7,172.0,51.938213
2025-01-25 14:00:00+00:00,13.6,66.0,55.867363
2025-01-25 15:00:00+00:00,12.95,43.0,58.693214
2025-01-25 16:00:00+00:00,11.85,9.0,61.353664
2025-01-25 17:00:00+00:00,11.55,0.0,65.4786
2025-01-25 18:00:00+00:00,10.95,0.0,71.02582
2025-01-25 19:00:00+00:00,9.65,0.0,79.906525
2025-01-25 20:00:00+00:00,8.75,0.0,86.074585
2025-01-25 21:00:00+00:00,8.1,0.0,89.02572
2025-01-25 22:00:00+00:00,7.35,0.0,90.51571
2025-01-25 23:00:00+00:00,6.8,0.0,92.698166
2025-01-26 00:00:00+00:00,6.35,0.0,95.94228
2025-01-26 01:00:00+00:00,6.6,0.0,97.28376
2025-01-26 02:00:00+00:00,6.6,0.0,97.61968
2025-01-26 03:00:00+00:00,6.4,0.0,97.953384
2025-01-26 04:00:00+00:00,6.15,0.0,99.31226
2025-01-26 05:00:00+00:00,5.7,0.0,97.94196
2025-01-26 06:00:00+00:00,4.8,0.0,93.23755
2025-01-26 07:00:00+00:00,4.75,0.0,93.56328
2025-01-26 08:00:00+00:00,5.65,16.0,89.13266
2025-01-26 09:00:00+00:00,7.05,57.0,89.2476
2025-01-26 10:00:00+00:00,8.7,114.0,86.36593
2025-01-26 11:00:00+00:00,9.55,156.0,81.8403
2025-01-26 12:00:00+00:00,9.85,175.0,78.0316
2025-01-26 13:00:00+00:00,9.05,176.0,81.77481
2025-01-26 14:00:00+00:00,7.95,89.0,88.40162
2025-01-26 15:00:00+00:00,7.45,64.0,89.28011
2025-01-26 16:00:00+00:00,6.6,6.0,93.33159
2025-01-26 17:00:00+00:00,6.0,0.0,94.60769
2025-01-26 18:00:00+00:00,5.9,0.0,94.93305
2025-01-26 19:00:00+00:00,5.8,0.0,93.29003
2025-01-26 20:00:00+00:00,5.45,0.0,93.59838
2025-01-26 21:00:00+00:00,5.25,0.0,93.26124
2025-01-26 22:00:00+00:00,5.1,0.0,94.56953
2025-01-26 23:00:00+00:00,4.2,0.0,94.53096
2025-01-27 00:00:00+00:00,3.6,0.0,89.27904
2025-01-27 01:00:00+00:00,3.3,0.0,87.98574
2025-01-27 02:00:00+00:00,3.75,0.0,84.32819
2025-01-27 03:00:00+00:00,4.3,0.0,78.83718
2025-01-27 04:00:00+00:00,5.0,0.0,71.89667
2025-01-27 05:00:00+00:00,5.4,0.0,67.19265
2025-01-27 06:00:00+00:00,5.9,0.0,64.201775
2025-01-27 07:00:00+00:00,6.6,0.0,66.968704
2025-01-27 08:00:00+00:00,6.9,12.0,77.02386
2025-01-27 09:00:00+00:00,7.2,16.0,81.81554
2025-01-27 10:00:00+00:00,8.25,40.0,79.42802
2025-01-27 11:00:00+00:00,10.25,174.0,71.38438
2025-01-27 12:00:00+00:00,10.95,122.0,67.19289
2025-01-27 13:00:00+00:00,11.0,71.0,72.02313
2025-01-27 14:00:00+00:00,10.7,45.0,76.046585
2025-01-27 15:00:00+00:00,10.45,37.0,79.746925
2025-01-27 16:00:00+00:00,10.0,9.0,81.06139
2025-01-27 17:00:00+00:00,9.75,0.0,80.749565
2025-01-27 18:00:00+00:00,9.55,0.0,81.000336
2025-01-27 19:00:00+00:00,9.65,0.0,80.18212
2025-01-27 20:00:00+00:00,9.7,0.0,81.85988
2025-01-27 21:00:00+00:00,9.05,0.0,84.93124
2025-01-27 22:00:00+00:00,8.65,0.0,86.36087
2025-01-27 23:00:00+00:00,8.15,0.0,87.81191
2025-01-28 00:00:00+00:00,8.15,0.0,85.420105
2025-01-28 01:00:00+00:00,7.75,0.0,88.07929
2025-01-28 02:00:00+00:00,7.5,0.0,86.84454
2025-01-28 03:00:00+00:00,7.05,0.0,86.19776
2025-01-28 04:00:00+00:00,6.65,0.0,86.15653
2025-01-28 05:00:00+00:00,6.3,0.0,86.72594
2025-01-28 06:00:00+00:00,5.9,0.0,88.2209
2025-01-28 07:00:00+00:00,5.45,0.0,89.42984
2025-01-28 08:00:00+00:00,5.8,32.0,89.145065
2025-01-28 09:00:00+00:00,6.9,115.0,86.78543
2025-01-28 10:00:00+00:00,8.1,167.0,83.0799
2025-01-28 11:00:00+00:00,9.15,203.0,79.55934
2025-01-28 12:00:00+00:00,8.3,59.0,84.55516
2025-01-28 13:00:00+00:00,7.7,42.0,86.264366
2025-01-28 14:00:00+00:00,7.1,45.0,91.44215
2025-01-28 15:00:00+00:00,6.3,22.0,96.2733
2025-01-28 16:00:00+00:00,5.9,5.0,96.59621
2025-01-28 17:00:00+00:00,5.95,0.0,96.933136
2025-01-28 18:00:00+00:00,6.1,0.0,96.267426
2025-01-28 19:00:00+00:00,6.15,0.0,95.93589
2025-01-28 20:00:00+00:00,6.1,0.0,95.602165
2025-01-28 21:00:00+00:00,5.45,0.0,95.57962
2025-01-28 22:00:00+00:00,4.65,0.0,96.22437
2025-01-28 23:00:00+00:00,4.15,0.0,96.20937
2025-01-29 00:00:00+00:00,3.75,0.0,96.1973
2025-01-29 01:00:00+00:00,4.05,0.0,95.530464
2025-01-29 02:00:00+00:00,4.0,0.0,95.192184
2025-01-29 03:00:00+00:00,4.15,0.0,94.19582
2025-01-29 04:00:00+00:00,4.5,0.0,92.89371
2025-01-29 05:00:00+00:00,4.4,0.0,92.56096
2025-01-29 06:00:00+00:00,4.0,0.0,93.195114
2025-01-29 07:00:00+00:00,4.1,0.0,92.54354
2025-01-29 08:00:00+00:00,4.5,29.0,91.2691
2025-01-29 09:00:00+00:00,5.55,50.0,88.189644
2025-01-29 10:00:00+00:00,6.35,70.0,85.523834
2025-01-29 11:00:00+00:00,6.4,95.0,87.650734
2025-01-29 12:00:00+00:00,6.7,45.0,88.90905
2025-01-29 13:00:00+00:00,8.55,145.0,80.863655
2025-01-29 14:00:00+00:00,8.05,169.0,81.642815
2025-01-29 15:00:00+00:00,7.35,73.0,83.277214
2025-01-29 16:00:00+00:00,7.25,10.0,77.0805
2025-01-29 17:00:00+00:00,6.95,0.0,75.41459
2025-01-29 18:00:00+00:00,6.75,0.0,74.8472
2025-01-29 19:00:00+00:00,5.8,0.0,78.22536
2025-01-29 20:00:00+00:00,5.35,0.0,80.41666
2025-01-29 21:00:00+00:00,5.35,0.0,79.84594
2025-01-29 22:00:00+00:00,4.75,0.0,82.659424
2025-01-29 23:00:00+00:00,4.45,0.0,85.31702
2025-01-30 00:00:00+00:00,4.25,0.0,87.75995
2025-01-30 01:00:00+00:00,4.7,0.0,87.1816
2025-01-30 02:00:00+00:00,4.35,0.0,88.08153
2025-01-30 03:00:00+00:00,4.0,0.0,88.36378
2025-01-30 04:00:00+00:00,3.55,0.0,89.27491
2025-01-30 05:00:00+00:00,3.1,0.0,90.201164
2025-01-30 06:00:00+00:00,2.8,0.0,90.502266
2025-01-30 07:00:00+00:00,2.85,0.0,90.83076
2025-01-30 08:00:00+00:00,3.6,30.0,88.644135
2025-01-30 09:00:00+00:00,4.7,98.0,86.56537
2025-01-30 10:00:00+00:00,5.85,175.0,83.38616
2025-01-30 11:00:00+00:00,6.45,169.0,82.00442
2025-01-30 12:00:00+00:00,7.25,192.0,79.83933
2025-01-30 13:00:00+00:00,7.25,113.0,80.9671
2025-01-30 14:00:00+00:00,7.6,109.0,79.889854
2025-01-30 15:00:00+00:00,7.1,71.0,82.08939
2025-01-30 16:00:00+00:00,6.75,7.0,82.33233
2025-01-30 17:00:00+00:00,6.6,0.0,83.770996
2025-01-30 18:00:00+00:00,6.2,0.0,86.41249
2025-01-30 19:00:00+00:00,6.05,0.0,87.00578
2025-01-30 20:00:00+00:00,5.75,0.0,88.51769
2025-01-30 21:00:00+00:00,5.7,0.0,90.71246
2025-01-30 22:00:00+00:00,5.3,0.0,94.24796
2025-01-30 23:00:00+00:00,5.0,0.0,96.57187
2025-01-31 00:00:00+00:00,4.5,0.0,96.219894
2025-01-31 01:00:00+00:00,4.35,0.0,94.87092
2025-01-31 02:00:00+00:00,4.05,0.0,95.19409
2025-01-31 03:00:00+00:00,3.65,0.0,93.17643
2025-01-31 04:00:00+00:00,3.1,0.0,96.51963
2025-01-31 05:00:00+00:00,2.55,0.0,97.54146
2025-01-31 06:00:00+00:00,2.3,0.0,97.8851
2025-01-31 07:00:00+00:00,2.25,0.0,96.49587
2025-01-31 08:00:00+00:00,2.4,17.0,92.77586
2025-01-31 09:00:00+00:00,2.6,93.0,90.48752
2025-01-31 10:00:00+00:00,3.15,163.0,85.173004
2025-01-31 11:00:00+00:00,3.9,203.0,79.63315
2025-01-31 12:00:00+00:00,4.7,201.0,73.41605
2025-01-31 13:00:00+00:00,5.15,209.0,69.874176
2025-01-31 14:00:00+00:00,5.55,159.0,67.46951
2025-01-31 15:00:00+00:00,5.35,70.0,67.18178
2025-01-31 16:00:00+00:00,5.0,8.0,70.863525
2025-01-31 17:00:00+00:00,4.8,0.0,71.85801
2025-01-31 18:00:00+00:00,4.5,0.0,74.71847
2025-01-31 19:00:00+00:00,4.25,0.0,75.76276
2025-01-31 20:00:00+00:00,3.6,0.0,78.16202
2025-01-31 21:00:00+00:00,3.25,0.0,80.11514
2025-01-31 22:00:00+00:00,2.8,0.0,82.40769
2025-01-31 23:00:00+00:00,2.2,0.0,85.37555
2025-02-01 00:00:00+00:00,1.9,0.0,86.90594
2025-02-01 01:00:00+00:00,2.6,0.0,85.11147
2025-02-01 02:00:00+00:00,1.5,0.0,89.427864
2025-02-01 03:00:00+00:00,0.9,0.0,91.02084
2025-02-01 04:00:00+00:00,0.6,0.0,91.66558
2025-02-01 05:00:00+00:00,0.4,0.0,92.323654
2025-02-01 06:00:00+00:00,0.6,0.0,92.000145
2025-02-01 07:00:00+00:00,0.8,0.0,91.678696
2025-02-01 08:00:00+00:00,1.25,26.0,91.37623
2025-02-01 09:00:00+00:00,1.85,69.0,89.78059
2025-02-01 10:00:00+00:00,2.45,106.0,87.90736
2025-02-01 11:00:00+00:00,3.15,148.0,84.86694
2025-02-01 12:00:00+00:00,3.7,158.0,82.22821
2025-02-01 13:00:00+00:00,3.75,107.0,84.63107
2025-02-01 14:00:00+00:00,3.75,70.0,83.7253
2025-02-01 15:00:00+00:00,3.55,25.0,85.52374
2025-02-01 16:00:00+00:00,3.25,7.0,88.29689
2025-02-01 17:00:00+00:00,3.0,0.0,89.87118
2025-02-01 18:00:00+00:00,2.85,0.0,89.859436
2025-02-01 19:00:00+00:00,2.5,0.0,90.80577
2025-02-01 20:00:00+00:00,2.2,0.0,91.44013
2025-02-01 21:00:00+00:00,1.8,0.0,90.75549
2025-02-01 22:00:00+00:00,0.4,0.0,90.32297
2025-02-01 23:00:00+00:00,-0.6,0.0,90.58001
2025-02-02 00:00:00+00:00,-0.9,0.0,89.55908
2025-02-02 01:00:00+00:00,1.7,0.0,76.722015
2025-02-02 02:00:00+00:00,1.15,0.0,79.22071
2025-02-02 03:00:00+00:00,0.65,0.0,80.92043
2025-02-02 04:00:00+00:00,0.7,0.0,83.65692
2025-02-02 05:00:00+00:00,0.8,0.0,89.37025
2025-02-02 06:00:00+00:00,1.1,0.0,92.36599
2025-02-02 07:00:00+00:00,1.3,0.0,92.37801
2025-02-02 08:00:00+00:00,1.7,28.0,88.798485
2025-02-02 09:00:00+00:00,2.15,89.0,83.22654
2025-02-02 10:00:00+00:00,2.8,181.0,80.04967
2025-02-02 11:00:00+00:00,3.3,207.0,76.98768
2025-02-02 12:00:00+00:00,3.8,227.0,73.51624
2025-02-02 13:00:00+00:00,2.9,133.0,87.31889
2025-02-02 14:00:00+00:00,2.65,73.0,87.29469
2025-02-02 15:00:00+00:00,2.5,29.0,87.28014
2025-02-02 16:00:00+00:00,2.25,8.0,89.812225
2025-02-02 17:00:00+00:00,2.05,0.0,91.43008
2025-02-02 18:00:00+00:00,1.95,0.0,91.75351
2025-02-02 19:00:00+00:00,1.8,0.0,92.40797
2025-02-02 20:00:00+00:00,1.45,0.0,94.070595
2025-02-02 21:00:00+00:00,0.75,0.0,95.757545
2025-02-02 22:00:00+00:00,0.35,0.0,96.79256
2025-02-02 23:00:00+00:00,0.25,0.0,98.56186
2025-02-03 00:00:00+00:00,0.05,0.0,98.917885
2025-02-03 01:00:00+00:00,0.5,0.0,96.44618
2025-02-03 02:00:00+00:00,0.0,0.0,97.49021
2025-02-03 03:00:00+00:00,-0.25,0.0,98.19786
2025-02-03 04:00:00+00:00,-0.6,0.0,98.55182
2025-02-03 05:00:00+00:00,-1.1,0.0,99.27057
2025-02-03 06:00:00+00:00,-1.45,0.0,98.90447
2025-02-03 07:00:00+00:00,-1.9,1.0,98.900406
2025-02-03 08:00:00+00:00,-1.7,38.0,98.17632
2025-02-03 09:00:00+00:00,-0.25,103.0,98.19786
2025-02-03 10:00:00+00:00,0.65,163.0,98.92319
2025-02-03 11:00:00+00:00,2.4,225.0,90.472725
2025-02-03 12:00:00+00:00,3.25,233.0,80.40575
2025-02-03 13:00:00+00:00,3.2,189.0,78.668335
2025-02-03 14:00:00+00:00,3.45,230.0,76.1773
2025-02-03 15:00:00+00:00,2.4,133.0,83.864296
2025-02-03 16:00:00+00:00,0.75,29.0,84.59055
2025-02-03 17:00:00+00:00,0.55,0.0,81.80806
2025-02-03 18:00:00+00:00,0.1,0.0,78.76644
2025-02-03 19:00:00+00:00,-0.25,0.0,79.00614
2025-02-03 20:00:00+00:00,-0.95,0.0,81.90857
2025-02-03 21:00:00+00:00,-1.3,0.0,81.86095
2025-02-03 22:00:00+00:00,-1.6,0.0,82.12796
2025-02-03 23:00:00+00:00,-1.85,0.0,82.714325
2025-02-04 00:00:00+00:00,-2.05,0.0,83.62734
2025-02-04 01:00:00+00:00,-2.5,0.0,87.107704
2025-02-04 02:00:00+00:00,-2.75,0.0,87.740906
2025-02-04 03:00:00+00:00,-3.05,0.0,89.04495
2025-02-04 04:00:00+00:00,-3.2,0.0,89.36837
2025-02-04 05:00:00+00:00,-3.4,0.0,89.68956
2025-02-04 06:00:00+00:00,-3.6,0.0,89.673195
2025-02-04 07:00:00+00:00,-3.7,1.0,90.34599
2025-02-04 08:00:00+00:00,-2.65,62.0,87.75048
2025-02-04 09:00:00+00:00,-0.9,176.0,80.09742
2025-02-04 10:00:00+00:00,1.1,269.0,70.599915
2025-02-04 11:00:00+00:00,2.8,331.0,64.42805
2025-02-04 12:00:00+00:00,3.85,347.0,63.959034
2025-02-04 13:00:00+00:00,4.05,318.0,63.534958
2025-02-04 14:00:00+00:00,3.95,245.0,66.62973
2025-02-04 15:00:00+00:00,2.5,141.0,76.29455
2025-02-04 16:00:00+00:00,0.9,33.0,76.872116
2025-02-04 17:00:00+00:00,0.6,0.0,75.40587
2025-02-04 18:00:00+00:00,0.1,0.0,75.03632
2025-02-04 19:00:00+00:00,-0.3,0.0,73.292725
2025-02-04 20:00:00+00:00,-0.85,0.0,73.18834
2025-02-04 21:00:00+00:00,-1.4,0.0,74.48337
2025-02-04 22:00:00+00:00,-1.95,0.0,77.26376
2025-02-04 23:00:00+00:00,-2.35,0.0,79.5792
2025-02-05 00:00:00+00:00,-2.6,0.0,81.0655
2025-02-05 01:00:00+00:00,-2.15,0.0,86.49166
2025-02-05 02:00:00+00:00,-2.35,0.0,87.12275
2025-02-05 03:00:00+00:00,-2.5,0.0,87.76483
2025-02-05 04:00:00+00:00,-2.6,0.0,88.74995
2025-02-05 05:00:00+00:00,-2.55,0.0,88.42182
2025-02-05 06:00:00+00:00,-2.15,0.0,87.14276
2025-02-05 07:00:00+00:00,-1.85,2.0,86.523
2025-02-05 08:00:00+00:00,-0.1,36.0,81.114815
2025-02-05 09:00:00+00:00,1.0,48.0,78.905914
2025-02-05 10:00:00+00:00,1.3,43.0,80.71488
2025-02-05 11:00:00+00:00,3.1,80.0,79.51439
2025-02-05 12:00:00+00:00,3.7,102.0,81.052376
2025-02-05 13:00:00+00:00,3.45,116.0,85.20643
2025-02-05 14:00:00+00:00,3.4,71.0,86.74324
2025-02-05 15:00:00+00:00,3.2,47.0,88.60927
2025-02-05 16:00:00+00:00,2.7,16.0,92.13109
2025-02-05 17:00:00+00:00,2.4,0.0,93.77871
2025-02-05 18:00:00+00:00,2.25,0.0,94.784935
2025-02-05 19:00:00+00:00,2.2,0.0,95.12302
2025-02-05 20:00:00+00:00,2.15,0.0,95.804886
2025-02-05 21:00:00+00:00,2.05,0.0,96.49024
2025-02-05 22:00:00+00:00,1.95,0.0,96.833694
2025-02-05 23:00:00+00:00,1.8,0.0,97.17766
2025-02-06 00:00:00+00:00,1.75,0.0,97.17652
2025-02-06 01:00:00+00:00,2.55,0.0,96.848915
2025-02-06 02:00:00+00:00,2.6,0.0,97.19576
2025-02-06 03:00:00+00:00,2.6,0.0,97.54244
2025-02-06 04:00:00+00:00,2.55,0.0,97.889366
2025-02-06 05:00:00+00:00,2.45,0.0,98.58734
2025-02-06 06:00:00+00:00,2.4,0.0,98.58677
2025-02-06 07:00:00+00:00,2.3,1.0,98.93755
2025-02-06 08:00:00+00:00,2.55,18.0,98.23837
2025-02-06 09:00:00+00:00,3.1,51.0,97.207
2025-02-06 10:00:00+00:00,3.8,91.0,95.18457
2025-02-06 11:00:00+00:00,4.1,77.0,94.19355
2025-02-06 12:00:00+00:00,4.8,90.0,86.269035
2025-02-06 13:00:00+00:00,4.55,91.0,87.47693
2025-02-06 14:00:00+00:00,4.55,74.0,87.167046
2025-02-06 15:00:00+00:00,4.5,58.0,87.16218
2025-02-06 16:00:00+00:00,3.95,15.0,90.58645
2025-02-06 17:00:00+00:00,3.7,0.0,91.865456
2025-02-06 18:00:00+00:00,3.4,0.0,92.83232
2025-02-06 19:00:00+00:00,3.2,0.0,92.82109
2025-02-06 20:00:00+00:00,3.05,0.0,92.4821
2025-02-06 21:00:00+00:00,2.95,0.0,91.16347
2025-02-06 22:00:00+00:00,2.8,0.0,90.82719
2025-02-06 23:00:00+00:00,2.6,0.0,91.79536
2025-02-07 00:00:00+00:00,2.4,0.0,92.44369
2025-02-07 01:00:00+00:00,2.4,0.0,89.50128
2025-02-07 02:00:00+00:00,2.15,0.0,91.43679
2025-02-07 03:00:00+00:00,1.85,0.0,92.74449
2025-02-07 04:00:00+00:00,1.85,0.0,90.43188
2025-02-07 05:00:00+00:00,1.8,0.0,90.428154
2025-02-07 06:00:00+00:00,1.55,0.0,92.727325
2025-02-07 07:00:00+00:00,1.05,1.0,94.73483
2025-02-07 08:00:00+00:00,0.1,24.0,98.203
2025-02-07 09:00:00+00:00,-0.1,37.0,98.20006
2025-02-07 10:00:00+00:00,0.4,64.0,94.363556
2025-02-07 11:00:00+00:00,1.2,133.0,86.83566
2025-02-07 12:00:00+00:00,1.9,120.0,80.800064
2025-02-07 13:00:00+00:00,2.25,117.0,78.80875
2025-02-07 14:00:00+00:00,2.7,90.0,73.58157
2025-02-07 15:00:00+00:00,2.95,61.0,72.28951
2025-02-07 16:00:00+00:00,2.75,17.0,73.59083
2025-02-07 17:00:00+00:00,2.55,0.0,77.71154
2025-02-07 18:00:00+00:00,2.45,0.0,81.46851
2025-02-07 19:00:00+00:00,1.95,0.0,85.34787
2025-02-07 20:00:00+00:00,1.65,0.0,85.31454
2025-02-07 21:00:00+00:00,1.45,0.0,81.33095
2025-02-07 22:00:00+00:00,1.05,0.0,78.33275
2025-02-07 23:00:00+00:00,0.7,0.0,76.83868
2025-02-08 00:00:00+00:00,0.4,0.0,75.370605
2025-02-08 01:00:00+00:00,0.4,0.0,77.074776
2025-02-08 02:00:00+00:00,0.3,0.0,77.63412
2025-02-08 03:00:00+00:00,0.45,0.0,77.08308
2025-02-08 04:00:00+00:00,0.35,0.0,77.35388
2025-02-08 05:00:00+00:00,0.7,0.0,76.553764
2025-02-08 06:00:00+00:00,0.55,0.0,77.386734
2025-02-08 07:00:00+00:00,1.0,2.0,76.32097
2025-02-08 08:00:00+00:00,1.6,48.0,75.302376
2025-02-08 09:00:00+00:00,2.45,175.0,74.35106
2025-02-08 10:00:00+00:00,3.5,285.0,70.822426
